0.000000000000000000e+00,5.068102629078238941e+00,6.258196479167143877e+01,4.000000000000000000e+05
1.694915254237288130e-02,4.951906053436297306e+00,6.258196479167143877e+01,3.991515180753659224e+05
3.389830508474576259e-02,4.776553949502509333e+00,6.705119996387537640e+01,3.930547303086000029e+05
5.084745762711864736e-02,4.577702349221306477e+00,7.046932887695862746e+01,3.901406971313915565e+05
6.779661016949152519e-02,4.331595253170629434e+00,7.552228783029342196e+01,3.859849467792845680e+05
8.474576271186440302e-02,4.078605890273818702e+00,8.160044208392909582e+01,3.812364744480021182e+05
1.016949152542372947e-01,3.845374379404359555e+00,8.755514502639051955e+01,3.748489829375870759e+05
1.186440677966101725e-01,3.641011339024187166e+00,9.208225900818899845e+01,3.650420865659913397e+05
1.355932203389830504e-01,3.487131696973373884e+00,9.696649478587551130e+01,3.549073740815087222e+05
1.525423728813559421e-01,3.434473885132006465e+00,1.093145833733365322e+02,3.534800478475625277e+05
1.694915254237288060e-01,3.486421228211718848e+00,1.289261567419659400e+02,3.615155350486228708e+05
1.864406779661016977e-01,3.492225651055600455e+00,1.369683171533271775e+02,3.565592494640925433e+05
2.033898305084745894e-01,3.262226330707296729e+00,1.168402904906361641e+02,3.176944994401920703e+05
2.203389830508474534e-01,2.820332859384645730e+00,7.297436947403204499e+01,2.566697081339747529e+05
2.372881355932203451e-01,2.373598527011424597e+00,2.371631472641017169e+01,2.010896192305889563e+05
2.542372881355932090e-01,2.065849141317967597e+00,-1.554813467262083826e+01,1.646682241281252063e+05
2.711864406779661008e-01,1.882475559923379338e+00,-4.243319709921293281e+01,1.437786029925280018e+05
2.881355932203389925e-01,1.765987181104284875e+00,-6.007994423104523207e+01,1.312683818883525964e+05
3.050847457627118842e-01,1.689398412545984662e+00,-7.006152306741469715e+01,1.234173990641731216e+05
3.220338983050847204e-01,1.639919761012790911e+00,-7.347724272960108749e+01,1.186376360567986703e+05
3.389830508474576121e-01,1.610515725978583612e+00,-7.140996605581332801e+01,1.160739841979547782e+05
3.559322033898305038e-01,1.596442980526068256e+00,-6.517209362611428958e+01,1.151346826611191209e+05
3.728813559322033955e-01,1.594019569986372620e+00,-5.620547093654628412e+01,1.153567716113003116e+05
3.898305084745762872e-01,1.600308762828388076e+00,-4.582765697390547643e+01,1.163848602689763502e+05
4.067796610169491789e-01,1.613043945581909444e+00,-3.504988273131601062e+01,1.179649776083773613e+05
4.237288135593220151e-01,1.630468219432047006e+00,-2.455582665573178147e+01,1.199195352308021538e+05
4.406779661016949068e-01,1.651388277230489532e+00,-1.473346558203810019e+01,1.221381372854123620e+05
4.576271186440677985e-01,1.674917532092996986e+00,-5.788010800598677008e+00,1.245314990908923064e+05
4.745762711864406902e-01,1.698870794482486568e+00,2.045989217374161839e+00,1.269323414939284266e+05
4.915254237288135819e-01,1.721009460934675328e+00,8.775254468355923265e+00,1.291801850405154983e+05
5.084745762711864181e-01,1.741585258088969468e+00,1.463717728996133971e+01,1.312628670593630814e+05
5.254237288135593653e-01,1.761097332412046246e+00,1.976220550123920461e+01,1.332355095571041165e+05
5.423728813559322015e-01,1.779802451209391512e+00,2.423886244297174741e+01,1.351292833039738762e+05
5.593220338983050377e-01,1.797828749783330737e+00,2.812907113923331792e+01,1.369612727807046031e+05
5.762711864406779849e-01,1.815219171265362919e+00,3.147900698440115619e+01,1.387388580398127378e+05
5.932203389830508211e-01,1.831963891084220863e+00,3.432476458245979245e+01,1.404630508658026229e+05
6.101694915254237683e-01,1.848022308762471422e+00,3.669603483354025997e+01,1.421308164913162182e+05
6.271186440677966045e-01,1.863338946416635888e+00,3.861864443024366267e+01,1.437367976464825333e+05
6.440677966101694407e-01,1.877855229470961174e+00,4.011633657679760034e+01,1.452746403668827261e+05
6.610169491525423879e-01,1.891517840887880997e+00,4.121201201763810928e+01,1.467379796547269507e+05
6.779661016949152241e-01,1.904283982854291679e+00,4.192856182964941780e+01,1.481211090119187429e+05
6.949152542372881713e-01,1.916123674093470841e+00,4.228942482894861143e+01,1.494193368525767874e+05
7.118644067796610075e-01,1.927019077536752167e+00,4.231903041331529636e+01,1.506290193803992879e+05
7.288135593220338437e-01,1.936960698355061794e+00,4.204331761606196949e+01,1.517472431433971797e+05
7.457627118644067910e-01,1.945940218823886791e+00,4.149052121846516883e+01,1.527711224023535324e+05
7.627118644067796271e-01,1.953940023830556871e+00,4.069234175412892540e+01,1.536967079417289933e+05
7.796610169491525744e-01,1.960920469727916782e+00,3.968541548820343223e+01,1.545176153147514560e+05
7.966101694915254106e-01,1.966807827226193073e+00,3.851266704863532908e+01,1.552236948607002851e+05
8.135593220338983578e-01,1.971487891184803276e+00,3.722373852721296572e+01,1.558003052077027096e+05
8.305084745762711940e-01,1.974811328800989640e+00,3.587361009989937344e+01,1.562289007133196283e+05
8.474576271186440302e-01,1.976613322601165068e+00,3.451876347217582719e+01,1.564892306317815091e+05
8.644067796610169774e-01,1.976746113228626811e+00,3.321197912452064571e+01,1.565631159943330567e+05
8.813559322033898136e-01,1.975106712246647245e+00,3.199627599123876465e+01,1.564375426841739099e+05
8.983050847457627608e-01,1.971661805302618475e+00,3.090430440703796577e+01,1.561080837570022559e+05
9.152542372881355970e-01,1.966418509796036052e+00,2.995406908535903767e+01,1.555744686679564184e+05
9.322033898305084332e-01,1.959454113067230274e+00,2.916651889601243752e+01,1.548474262383911991e+05
9.491525423728813804e-01,1.950763091943227945e+00,2.853646866223640544e+01,1.539224460290016723e+05
9.661016949152542166e-01,1.940541793310537999e+00,2.811507308983823350e+01,1.528347079983643198e+05
9.830508474576271638e-01,1.928414711434987439e+00,2.781953450932685357e+01,1.515254127426547057e+05
1.000000000000000000e+00,1.928414711434987439e+00,2.781953450932685357e+01,1.500000000000000000e+05
