0.000000000000000000e+00,5.068102629078238941e+00,-7.774500722854088552e-01,4.000000000000000000e+05
1.694915254237288130e-02,4.854738442375650109e+00,-7.774500722854088552e-01,3.875375169037781307e+05
3.389830508474576259e-02,4.634045048286296264e+00,1.501000049426744143e+00,3.745918274702768540e+05
5.084745762711864736e-02,4.397753329755120788e+00,3.698372861180293292e+00,3.634636074743705685e+05
6.779661016949152519e-02,4.134335448504515398e+00,7.487611722407806703e+00,3.521717432984002517e+05
8.474576271186440302e-02,3.869341688300692805e+00,1.168464582742129032e+01,3.418219038523011841e+05
1.016949152542372947e-01,3.618040004774930818e+00,1.694939731981621378e+01,3.315384325898300158e+05
1.186440677966101725e-01,3.400768322859914594e+00,2.280552996820998857e+01,3.217310255992367747e+05
1.355932203389830504e-01,3.223040484787805138e+00,2.933107011173220613e+01,3.121516590488018119e+05
1.525423728813559421e-01,3.085478356000142863e+00,3.643123729516055676e+01,3.030147104256238090e+05
1.694915254237288060e-01,2.984867771623094246e+00,4.440770784611321176e+01,2.947421842577594798e+05
1.864406779661016977e-01,2.916914160891037167e+00,5.363042415140799335e+01,2.878281872696610517e+05
2.033898305084745894e-01,2.871951002228952277e+00,6.364939984069744128e+01,2.818849659648474772e+05
2.203389830508474534e-01,2.832308951097883831e+00,7.271979638060999207e+01,2.752340835329315159e+05
2.372881355932203451e-01,2.782965470610377690e+00,7.944127017052959161e+01,2.666014758086805814e+05
2.542372881355932090e-01,2.732706650033557505e+00,8.572688470837408659e+01,2.579831242347492371e+05
2.711864406779661008e-01,2.721261008115426705e+00,9.767828001187852749e+01,2.551895462613179116e+05
2.881355932203389925e-01,2.784267416335754142e+00,1.197062708159849933e+02,2.625567074734021444e+05
3.050847457627118842e-01,2.878675334793009633e+00,1.426767190195844250e+02,2.723816478862660588e+05
3.220338983050847204e-01,2.863385999359774114e+00,1.473110361189608852e+02,2.654863215188950417e+05
3.389830508474576121e-01,2.639469345648683074e+00,1.248992029907320500e+02,2.335711386468724813e+05
3.559322033898305038e-01,2.278636249589467866e+00,8.357632166891946213e+01,1.897144095883377304e+05
3.728813559322033955e-01,1.935761140989004536e+00,3.921542574770827372e+01,1.515127049209437100e+05
3.898305084745762872e-01,1.697461595738497087e+00,4.416281989608196845e+00,1.263147825227071880e+05
4.067796610169491789e-01,1.557195930443270759e+00,-1.827068010660705610e+01,1.118732380712485319e+05
4.237288135593220151e-01,1.474317487649593694e+00,-3.212366944950947811e+01,1.036996357893799577e+05
4.406779661016949068e-01,1.427040287332674851e+00,-3.909802188347720175e+01,9.923041883199868607e+04
4.576271186440677985e-01,1.407495757170761808e+00,-3.975904889149369126e+01,9.749964372676161292e+04
4.745762711864406902e-01,1.411813891515187436e+00,-3.476689434910275622e+01,9.804127662688483542e+04
4.915254237288135819e-01,1.436335466804238292e+00,-2.551679623723433465e+01,1.004442179600107775e+05
5.084745762711864181e-01,1.475866480463109864e+00,-1.406551351866116129e+01,1.041935669231809588e+05
5.254237288135593653e-01,1.522560361129724260e+00,-2.724745324159770554e+00,1.085837551670006651e+05
5.423728813559322015e-01,1.567954038906458347e+00,7.070399817168696366e+00,1.129484038366017776e+05
5.593220338983050377e-01,1.609596812466765448e+00,1.525270142931090867e+01,1.170109230063287978e+05
5.762711864406779849e-01,1.648145841425380898e+00,2.214503072965751329e+01,1.207966615183188114e+05
5.932203389830508211e-01,1.684266610004686804e+00,2.796340310227362380e+01,1.243729562191519362e+05
6.101694915254237683e-01,1.718427078322931845e+00,3.287833479206597076e+01,1.277880202378680406e+05
6.271186440677966045e-01,1.750932273893390789e+00,3.701946000538153925e+01,1.310736314510192024e+05
6.440677966101694407e-01,1.781951963084521973e+00,4.048699226977920773e+01,1.342473636674263689e+05
6.610169491525423879e-01,1.811546944357548483e+00,4.336150953876833825e+01,1.373148917776271992e+05
6.779661016949152241e-01,1.839688149893671465e+00,4.571158054954025829e+01,1.402716858616643003e+05
6.949152542372881713e-01,1.866270048193558129e+00,4.759935341346567839e+01,1.431041972923157446e+05
7.118644067796610075e-01,1.891122426421583347e+00,4.908421981506197085e+01,1.457909452254484640e+05
7.288135593220338437e-01,1.914025142095667098e+00,5.022454676769325488e+01,1.483040004352914111e+05
7.457627118644067910e-01,1.934729104233687158e+00,5.107750924570925122e+01,1.506112488895979477e+05
7.627118644067796271e-01,1.952983656785768130e+00,5.169736742493151382e+01,1.526794957647091651e+05
7.796610169491525744e-01,1.968566465153914091e+00,5.213297730257561824e+01,1.544780030910980422e+05
7.966101694915254106e-01,1.981309032883016297e+00,5.242568947844404192e+01,1.559816956444428070e+05
8.135593220338983578e-01,1.991110765762894808e+00,5.260860100153965391e+01,1.571731546317565953e+05
8.305084745762711940e-01,1.997938725431452678e+00,5.270770571555270578e+01,1.580430508755719347e+05
8.474576271186440302e-01,2.001815218244793027e+00,5.274414604030775422e+01,1.585889942334388033e+05
8.644067796610169774e-01,2.002801292631858132e+00,5.273721091515334081e+01,1.588140820365929976e+05
8.813559322033898136e-01,2.000982065808165178e+00,5.270544048491564126e+01,1.587248111950965831e+05
8.983050847457627608e-01,1.996458883694028019e+00,5.266876324838662526e+01,1.583313536402224854e+05
9.152542372881355970e-01,1.989349540144453199e+00,5.264496694324333248e+01,1.576448174343414139e+05
9.322033898305084332e-01,1.979775973043351067e+00,5.265464036321719021e+01,1.566819252680118661e+05
9.491525423728813804e-01,1.967911055317367541e+00,5.271034866116582407e+01,1.554565201480365358e+05
9.661016949152542166e-01,1.953841471038700206e+00,5.282833772755794399e+01,1.539925360014490725e+05
9.830508474576271638e-01,1.937468701843619634e+00,5.303088031455036599e+01,1.523237311204439320e+05
1.000000000000000000e+00,1.937468701843619634e+00,5.303088031455036599e+01,1.500000000000000000e+05
