0.000000000000000000e+00,5.068102629078238941e+00,7.011562267290283046e+01,4.000000000000000000e+05
1.694915254237288130e-02,4.779552121270852716e+00,7.011562267290283046e+01,3.804663558368288795e+05
3.389830508474576259e-02,4.459670458520196945e+00,7.771151088958441733e+01,3.527397272149251658e+05
5.084745762711864736e-02,4.184575188022837011e+00,8.191852112257829788e+01,3.314154979180231458e+05
6.779661016949152519e-02,3.914875711699205230e+00,8.839825206980565042e+01,3.090961574496956309e+05
8.474576271186440302e-02,3.668772986420152371e+00,9.436739831755144792e+01,2.892730722047053277e+05
1.016949152542372947e-01,3.436571610703750057e+00,1.011726263503802699e+02,2.702332314360513119e+05
1.186440677966101725e-01,3.221526262730891155e+00,1.082188959550935436e+02,2.526502302725354966e+05
1.355932203389830504e-01,3.021136744513709171e+00,1.157790891522841861e+02,2.361513024936471484e+05
1.525423728813559421e-01,2.835358027561010186e+00,1.237492163523932192e+02,2.208024320933005656e+05
1.694915254237288060e-01,2.663168044006102075e+00,1.321718623497617671e+02,2.064969402388803137e+05
1.864406779661016977e-01,2.503930965792350971e+00,1.410260621645853689e+02,1.931943164320038341e+05
2.033898305084745894e-01,2.356887358533050758e+00,1.503055241098558383e+02,1.808324965707673400e+05
2.203389830508474534e-01,2.221335250700722241e+00,1.599902225288433897e+02,1.693582655907144072e+05
2.372881355932203451e-01,2.096571146120923768e+00,1.700553685794735941e+02,1.587178949748428131e+05
2.542372881355932090e-01,1.981914416725559569e+00,1.804679054540461323e+02,1.488593430781627831e+05
2.711864406779661008e-01,1.876689529170065374e+00,1.911898189832937760e+02,1.397346945818270615e+05
2.881355932203389925e-01,1.780268476688801060e+00,2.021695221094686588e+02,1.312902623768688936e+05
3.050847457627118842e-01,1.691995891715537104e+00,2.133721426427750316e+02,1.234976143902323820e+05
3.220338983050847204e-01,1.611264031630782023e+00,2.246906363113907332e+02,1.162735710996823182e+05
3.389830508474576121e-01,1.537796601744435110e+00,2.361787089877465746e+02,1.096477418853812851e+05
3.559322033898305038e-01,1.469778023050838156e+00,2.475582823182778611e+02,1.035447424183951080e+05
3.728813559322033955e-01,1.410513154327805996e+00,2.589005198089191708e+02,9.762883198508182249e+04
3.898305084745762872e-01,1.351885248601700118e+00,2.708056358818961371e+02,9.348388963834439346e+04
4.067796610169491789e-01,1.303132059146040023e+00,2.786094729445873099e+02,8.619031333215440100e+04
4.237288135593220151e-01,1.273956140562393147e+00,2.972067308555151612e+02,8.640225835329198162e+04
4.406779661016949068e-01,1.155001373138222265e+00,3.176774879169568067e+02,7.392821983423281927e+04
4.576271186440677985e-01,1.124918213258429445e+00,3.267260035930015647e+02,7.108291551629037713e+04
4.745762711864406902e-01,1.093643801694395012e+00,3.361928409928241877e+02,6.808602115281611623e+04
4.915254237288135819e-01,1.064063646615859060e+00,3.455101369062011258e+02,6.522934115009056404e+04
5.084745762711864181e-01,1.036772010062970262e+00,3.545092438945382582e+02,6.257541331139639806e+04
5.254237288135593653e-01,1.011792512462919236e+00,3.631299237786643062e+02,6.012955855872773827e+04
5.423728813559322015e-01,9.890003512431501109e-01,3.713504155078881013e+02,5.788168575991055695e+04
5.593220338983050377e-01,9.682169724653258980e-01,3.791642359709600782e+02,5.582013661497020075e+04
5.762711864406779849e-01,9.492695695200349393e-01,3.865719620594276762e+02,5.392267720181342156e+04
5.932203389830508211e-01,9.319957757597100434e-01,3.935809384240508280e+02,5.219224564921497222e+04
6.101694915254237683e-01,9.162281917811089249e-01,4.001936167584102577e+02,5.057972831881254388e+04
6.271186440677966045e-01,9.018763856180935790e-01,4.064367470623679424e+02,4.914513705670067429e+04
6.440677966101694407e-01,8.886752245030743458e-01,4.122742762898949991e+02,4.774564860784281336e+04
6.610169491525423879e-01,8.769141017375643443e-01,4.178382936219934436e+02,4.657859523016830644e+04
6.779661016949152241e-01,8.654598800189658991e-01,4.228721835633921273e+02,4.541597570576811268e+04
6.949152542372881713e-01,8.566120243408160695e-01,4.279170663577705227e+02,4.412536848191573517e+04
7.118644067796610075e-01,8.455463145305750494e-01,4.323710408930780318e+02,4.428984281840120821e+04
7.288135593220338437e-01,8.392138438359028063e-01,4.371895805167314961e+02,3.973528224072777084e+04
7.457627118644067910e-01,8.287032461036278885e-01,4.420599233270435207e+02,4.819900558746977913e+04
7.627118644067796271e-01,8.187851381112334348e-01,4.485877699537696230e+02,2.442704812335289898e+04
7.796610169491525744e-01,8.299173714976570970e-01,5.147831091303843323e+02,5.459835471000784310e+04
7.966101694915254106e-01,4.771255701618193346e-01,4.019099246039034483e+02,1.391036533008742481e+04
8.135593220338983578e-01,1.593382498492030841e+00,2.376310951751830771e+02,1.052705180183526827e+05
8.305084745762711940e-01,1.756280426675157047e+00,2.162010210550258762e+02,1.215321214144711848e+05
8.474576271186440302e-01,1.814431042075123068e+00,2.106672883616183185e+02,1.255897158992631594e+05
8.644067796610169774e-01,1.864706474489584265e+00,2.058346436308073351e+02,1.294425971531953837e+05
8.813559322033898136e-01,1.905094929858860864e+00,2.016032717851401230e+02,1.328844263891907467e+05
8.983050847457627608e-01,1.938166298538225751e+00,1.978430428839221520e+02,1.359036093283245282e+05
9.152542372881355970e-01,1.967137734123680204e+00,1.945417442115145263e+02,1.385719351832121320e+05
9.322033898305084332e-01,1.994120159714880103e+00,1.916073030096674472e+02,1.408916648647321854e+05
9.491525423728813804e-01,2.020403889143119525e+00,1.891795287140420498e+02,1.430119210543615918e+05
9.661016949152542166e-01,2.043574024321769045e+00,1.869868484774186186e+02,1.449016760815995513e+05
9.830508474576271638e-01,2.071687912762716799e+00,1.850423863950980774e+02,1.460991603401754110e+05
1.000000000000000000e+00,2.071687912762716799e+00,1.850423863950980774e+02,1.500000000000000000e+05
