0.000000000000000000e+00,5.068102629078238941e+00,6.872549746491421274e+01,4.000000000000000000e+05
1.694915254237288130e-02,4.779237999462562669e+00,6.872549746491421274e+01,3.803593380255884258e+05
3.389830508474576259e-02,4.460380301414323512e+00,7.615419742670930248e+01,3.527654531763514969e+05
5.084745762711864736e-02,4.185910978702520602e+00,8.023260410245612206e+01,3.314839415092200506e+05
6.779661016949152519e-02,3.917203198350021509e+00,8.652715128633720099e+01,3.092639168328097439e+05
8.474576271186440302e-02,3.672151515899916063e+00,9.228552505582261745e+01,2.895393676809917088e+05
1.016949152542372947e-01,3.441202818504922156e+00,9.883494037903113849e+01,2.706223113287115702e+05
1.186440677966101725e-01,3.227597121742107777e+00,1.055757320723055273e+02,2.531821202428516699e+05
1.355932203389830504e-01,3.028879284319433207e+00,1.127707323328074693e+02,2.368511165720572753e+05
1.525423728813559421e-01,2.845044479012183825e+00,1.203036894094134084e+02,2.216991292372743192e+05
1.694915254237288060e-01,2.675116829636007054e+00,1.282036971078530030e+02,2.076233970574491541e+05
1.864406779661016977e-01,2.518514905003928384e+00,1.364330264787913052e+02,1.945883374864938378e+05
2.033898305084745894e-01,2.374535632171040689e+00,1.449666405269133236e+02,1.825366324483597709e+05
2.203389830508474534e-01,2.242535839849770785e+00,1.537633232739651419e+02,1.714201420937324292e+05
2.372881355932203451e-01,2.121868887472896592e+00,1.627756329077763837e+02,1.611895745264644502e+05
2.542372881355932090e-01,2.011898996137205575e+00,1.719483286913066991e+02,1.517970947607880225e+05
2.711864406779661008e-01,1.911989573858937197e+00,1.812217859342589747e+02,1.431948051703133387e+05
2.881355932203389925e-01,1.821496587383250931e+00,1.905356341438713059e+02,1.353340838672709651e+05
3.050847457627118842e-01,1.739760069830217581e+00,1.998336391543035688e+02,1.281645964969032648e+05
3.220338983050847204e-01,1.666098874903489735e+00,2.090685817068491303e+02,1.216336103772598581e+05
3.389830508474576121e-01,1.599812586579922424e+00,2.182056230488157098e+02,1.156859993182251928e+05
3.559322033898305038e-01,1.540194985704454345e+00,2.272222940034787371e+02,1.102654271048539376e+05
3.728813559322033955e-01,1.486560512198799477e+00,2.361039719100861305e+02,1.053168984741339227e+05
3.898305084745762872e-01,1.438279561305477516e+00,2.448355687040708801e+02,1.007902818596238794e+05
4.067796610169491789e-01,1.394812713845534180e+00,2.533922463381818204e+02,9.664374823832917900e+04
4.237288135593220151e-01,1.355731929762764132e+00,2.617328096177114389e+02,9.284588082035214757e+04
4.406779661016949068e-01,1.320724933633929954e+00,2.697988215699177204e+02,8.937594527249813837e+04
4.576271186440677985e-01,1.289572533977147550e+00,2.775147493453500829e+02,8.622104538836985012e+04
4.745762711864406902e-01,1.262159135343101202e+00,2.848076456564496652e+02,8.337867796814182657e+04
4.915254237288135819e-01,1.238336258422662262e+00,2.915567388355171943e+02,8.083518509563955013e+04
5.084745762711864181e-01,1.218364777268166055e+00,2.977752075835063010e+02,7.862708815053553553e+04
5.254237288135593653e-01,1.200983342524045705e+00,3.034044009925412979e+02,7.664288040983350947e+04
5.423728813559322015e-01,1.188085143324735915e+00,3.080014760262442337e+02,7.503513717664184514e+04
5.593220338983050377e-01,1.180174448326191339e+00,3.114971793718753474e+02,7.386461801504145842e+04
5.762711864406779849e-01,1.177039880305837727e+00,3.138060901154526050e+02,7.309794604882498970e+04
5.932203389830508211e-01,1.179287629212989241e+00,3.148016348709705881e+02,7.278039524510389310e+04
6.101694915254237683e-01,1.187686014469164109e+00,3.141209716291689915e+02,7.300236731316066289e+04
6.271186440677966045e-01,1.204332237600705291e+00,3.111273664073170266e+02,7.393616823175182799e+04
6.440677966101694407e-01,1.235354447455353055e+00,3.040578778059749538e+02,7.576678282946252148e+04
6.610169491525423879e-01,1.290555154821725115e+00,2.936624475056369192e+02,7.981307938125479268e+04
6.779661016949152241e-01,1.354879628175186479e+00,2.823556681195630063e+02,8.469348331829984090e+04
6.949152542372881713e-01,1.421967983608009689e+00,2.712586826420397301e+02,8.990162289418328146e+04
7.118644067796610075e-01,1.488083617687570692e+00,2.609482583443037811e+02,9.511663590046009631e+04
7.288135593220338437e-01,1.551076284746182976e+00,2.516531143728525990e+02,1.001247377215060696e+05
7.457627118644067910e-01,1.610396773328639952e+00,2.433402989446217362e+02,1.048567197872423276e+05
7.627118644067796271e-01,1.666206914101908909e+00,2.358813529258757740e+02,1.093163535195299482e+05
7.796610169491525744e-01,1.718848048336159895e+00,2.291404559713984668e+02,1.135315679609304934e+05
7.966101694915254106e-01,1.768599603911927165e+00,2.230069800462837861e+02,1.175296971847988607e+05
8.135593220338983578e-01,1.815606086303330091e+00,2.174003649077684486e+02,1.213288221078685165e+05
8.305084745762711940e-01,1.859880940848049447e+00,2.122645855656856497e+02,1.249368895686051110e+05
8.474576271186440302e-01,1.901336302921074362e+00,2.075618080786907740e+02,1.283542270103484771e+05
8.644067796610169774e-01,1.939807847835606447e+00,2.032656524605564528e+02,1.315755112273908453e+05
