0.000000000000000000e+00,5.068102629078238941e+00,-1.526497992359376710e+01,4.000000000000000000e+05
1.694915254237288130e-02,4.678266965515835096e+00,-1.526497992359376710e+01,3.702991911282014335e+05
3.389830508474576259e-02,4.312412800164901583e+00,-1.653183276277123070e+01,3.441811621250657481e+05
5.084745762711864736e-02,3.947349330668216805e+00,-1.663253755291795599e+01,3.188845958129036590e+05
6.779661016949152519e-02,3.598118258400763381e+00,-1.709897220565244425e+01,2.962580257071224041e+05
8.474576271186440302e-02,3.275466192247234343e+00,-1.696517147356476229e+01,2.752268235726922285e+05
1.016949152542372947e-01,2.991473861723734196e+00,-1.668791483417923160e+01,2.562752068256563798e+05
1.186440677966101725e-01,2.748834473857743710e+00,-1.593987613648716994e+01,2.390207539359982184e+05
1.355932203389830504e-01,2.546373163693302022e+00,-1.478538038433146262e+01,2.234906801199975307e+05
1.525423728813559421e-01,2.379056923302186100e+00,-1.308529000633511608e+01,2.095419704056443879e+05
1.694915254237288060e-01,2.241348378091228888e+00,-1.078076164238276391e+01,1.971336187917524658e+05
1.864406779661016977e-01,2.127844280687731349e+00,-7.793853670059874617e+00,1.861945663710381777e+05
2.033898305084745894e-01,2.034841035280882338e+00,-3.982211982709586540e+00,1.767483034041420033e+05
2.203389830508474534e-01,1.959629546302433134e+00,7.877772418038627711e-01,1.688071172109328036e+05
2.372881355932203451e-01,1.901671763272464677e+00,6.530409424306918176e+00,1.622129435349962150e+05
2.542372881355932090e-01,1.855888828908010879e+00,1.317438886370864815e+01,1.567576182067408226e+05
2.711864406779661008e-01,1.820053908673064269e+00,2.055369631099267735e+01,1.522760047760302259e+05
2.881355932203389925e-01,1.792650353325731860e+00,2.846657208309949993e+01,1.486205194190765033e+05
3.050847457627118842e-01,1.772511051819642081e+00,3.671986523143132075e+01,1.456740953552767169e+05
3.220338983050847204e-01,1.758800013364432591e+00,4.514985286143042487e+01,1.433537831413024978e+05
3.389830508474576121e-01,1.750945561547428309e+00,5.362387042702650319e+01,1.416060212946214306e+05
3.559322033898305038e-01,1.748539980363118973e+00,6.203224313533776524e+01,1.403967623877470032e+05
3.728813559322033955e-01,1.751250121865090881e+00,7.027868331607872676e+01,1.397025554339200899e+05
3.898305084745762872e-01,1.758770429996632023e+00,7.827788405539827465e+01,1.395063481287298491e+05
4.067796610169491789e-01,1.770833376316663710e+00,8.596371721198765670e+01,1.397994078306410520e+05
4.237288135593220151e-01,1.787261741778435553e+00,9.330394888365925965e+01,1.405870965415695973e+05
4.406779661016949068e-01,1.808019902922169964e+00,1.003112509025571768e+02,1.418931784941255173e+05
4.576271186440677985e-01,1.833207871096361297e+00,1.070388718275527111e+02,1.437563620097155508e+05
