0.000000000000000000e+00,5.068102629078238941e+00,-2.138940523384477288e+01,4.000000000000000000e+05
5.025125628140703592e-03,4.841089712951969659e+00,-2.138940523384477288e+01,3.860068992681244854e+05
1.005025125628140718e-02,4.603521693311682483e+00,-2.232467427440095165e+01,3.737163069005057914e+05
1.507537688442210991e-02,4.352399607349038746e+00,-2.274818138461135675e+01,3.613528125447048224e+05
2.010050251256281437e-02,4.121865215795655679e+00,-2.336982224879690051e+01,3.498316777233872563e+05
2.512562814070351883e-02,3.925711269666928960e+00,-2.385577926063184151e+01,3.386827496242754860e+05
3.015075376884421982e-02,3.767432214245224120e+00,-2.436020462917515417e+01,3.280622592852555099e+05
3.517587939698492427e-02,3.640515715682814957e+00,-2.481235195022901507e+01,3.178635788891116390e+05
4.020100502512562873e-02,3.537332733759825043e+00,-2.524416043926976627e+01,3.081158204919614946e+05
4.522613065326633319e-02,3.450727879303785439e+00,-2.564490768119630815e+01,2.988009035934471176e+05
5.025125628140703765e-02,3.375504344471940144e+00,-2.602250524565423362e+01,2.899220707547332859e+05
5.527638190954774211e-02,3.307949847121251175e+00,-2.637725892646838588e+01,2.814731781423013890e+05
6.030150753768843963e-02,3.245658373256682605e+00,-2.671153301807764535e+01,2.734496639501103782e+05
6.532663316582915103e-02,3.187104136591820236e+00,-2.702559837429176426e+01,2.658445754345535534e+05
7.035175879396984855e-02,3.131394924610383601e+00,-2.731830926649158897e+01,2.586495210257739527e+05
7.537688442211055995e-02,3.078031387696238408e+00,-2.758654436969046841e+01,2.518543917691541719e+05
8.040201005025125747e-02,3.026753986854924250e+00,-2.782510093785158389e+01,2.454473784660456295e+05
8.542713567839195499e-02,2.977431897150491835e+00,-2.802704036665815934e+01,2.394154782836167433e+05
9.045226130653266639e-02,2.929999045679274605e+00,-2.818404666916025292e+01,2.337449041982532945e+05
9.547738693467336391e-02,2.884416517503528787e+00,-2.828695543127382095e+01,2.284216051513197890e+05
1.005025125628140753e-01,2.840652592574349100e+00,-2.832603671350987540e+01,2.234314544131726434e+05
1.055276381909547728e-01,2.798671643043430191e+00,-2.829112955002933916e+01,2.187602548407202703e+05
1.105527638190954842e-01,2.758428254395632440e+00,-2.817160812506797996e+01,2.143935781848406477e+05
1.155778894472361817e-01,2.719865203423057487e+00,-2.795637043602539862e+01,2.103166565105135960e+05
1.206030150753768793e-01,2.682914608522432687e+00,-2.763391850162461694e+01,2.065143858829931705e+05
1.256281407035175768e-01,2.647501402185839847e+00,-2.719254137581748410e+01,2.029714419404053770e+05
1.306532663316583021e-01,2.613548107996322312e+00,-2.662054145586036924e+01,1.996724230353110179e+05
1.356783919597989996e-01,2.580979983319459770e+00,-2.590645500210665730e+01,1.966019888536868675e+05
1.407035175879396971e-01,2.549730026503373992e+00,-2.503929673449270865e+01,1.937449913167066989e+05
1.457286432160803946e-01,2.519743051860303229e+00,-2.400882540592155223e+01,1.910866507865785388e+05
1.507537688442211199e-01,2.490977850037618513e+00,-2.280590840941614772e+01,1.886127371547863877e+05
1.557788944723618174e-01,2.463407400629356925e+00,-2.142285088601530418e+01,1.863098365762449976e+05
1.608040201005025149e-01,2.437021515377349345e+00,-1.985391190718215881e+01,1.841655584417993377e+05
1.658291457286432125e-01,2.411847550018807684e+00,-1.809560212068480567e+01,1.821690418211036886e+05
1.708542713567839100e-01,2.388003939092930406e+00,-1.614766757973931632e+01,1.803111100249802985e+05
1.758793969849246352e-01,2.365704323787368502e+00,-1.401347929053410368e+01,1.785846811924587237e+05
1.809045226130653328e-01,2.344989483399408492e+00,-1.170242600112093889e+01,1.769838344350604457e+05
1.859296482412060303e-01,2.325464805227339227e+00,-9.228736241290670606e+00,1.755085759678627946e+05
1.909547738693467278e-01,2.307215411294962326e+00,-6.619155981787044674e+00,1.741660156574792636e+05
1.959798994974874531e-01,2.290484467105974531e+00,-3.911653979964595518e+00,1.729688711241943529e+05
2.010050251256281506e-01,2.275584626893743856e+00,-1.158168455647644812e+00,1.719379322585132904e+05
2.060301507537688481e-01,2.262683866137650934e+00,1.575564609188817800e+00,1.710862406411648262e+05
2.110552763819095456e-01,2.251740661612274153e+00,4.262540409158086518e+00,1.703931792772047920e+05
2.160804020100502432e-01,2.242496296243657650e+00,6.927142158938650596e+00,1.698184509065800230e+05
2.211055276381909684e-01,2.234780429594386497e+00,9.577622393037543702e+00,1.693401668099154485e+05
2.261306532663316660e-01,2.228568574183408035e+00,1.219973330177848858e+01,1.689537625687142136e+05
2.311557788944723635e-01,2.223824728487238112e+00,1.477908548173289560e+01,1.686554283750466129e+05
2.361809045226130610e-01,2.220486601936244142e+00,1.730388780617584032e+01,1.684401993207976047e+05
2.412060301507537585e-01,2.218480124966262679e+00,1.976337696100378238e+01,1.683031716252420738e+05
2.462311557788944838e-01,2.217723428692452536e+00,2.214771445924460735e+01,1.682396110576186329e+05
2.512562814070351536e-01,2.218128402684513834e+00,2.444818201567663252e+01,1.682448215926915000e+05
2.562814070351758788e-01,2.219602482075485828e+00,2.665726646115771459e+01,1.683140777348810516e+05
2.613065326633166041e-01,2.222050085800487018e+00,2.876870133718091083e+01,1.684425710550552758e+05
2.663316582914572739e-01,2.225373607824281841e+00,3.077748814531872767e+01,1.686253548521288030e+05
2.713567839195979992e-01,2.229474033328290083e+00,3.267989279625322041e+01,1.688572908751940704e+05
2.763819095477387244e-01,2.234251271651410242e+00,3.447341477334341420e+01,1.691330007464454975e+05
2.814070351758793942e-01,2.239604291450877582e+00,3.615672732226545349e+01,1.694468246906568529e+05
2.864321608040201195e-01,2.245431139929269904e+00,3.772958830952905629e+01,1.697927901471000223e+05
2.914572864321607892e-01,2.251628920922714272e+00,3.919272368504954329e+01,1.701645928015057289e+05
2.964824120603015145e-01,2.258093789597662937e+00,4.054768790172746407e+01,1.705555919962378975e+05
3.015075376884422398e-01,2.264721013779634973e+00,4.179670848111091885e+01,1.709588220595418825e+05
3.065326633165829096e-01,2.271405122532291987e+00,4.294252315124299457e+01,1.713670202405451855e+05
3.115577889447236348e-01,2.278040162817807524e+00,4.398821932398492862e+01,1.717726714202682488e+05
3.165829145728643046e-01,2.284520066281273021e+00,4.493708430686232447e+01,1.721680689921220182e+05
3.216080402010050299e-01,2.290739144999644150e+00,4.579247396149778382e+01,1.725453912525205815e+05
3.266331658291457551e-01,2.296592718502747488e+00,4.655770364865370681e+01,1.728967919721387734e+05
3.316582914572864249e-01,2.301977923135803739e+00,4.723596421831859971e+01,1.732145038824082585e+05
3.366834170854271502e-01,2.306794727257095889e+00,4.783026202045696351e+01,1.734909534584810899e+05
3.417085427135678199e-01,2.310947222673988666e+00,4.834338259908815161e+01,1.737188844927041791e+05
3.467336683417085452e-01,2.314345228321128545e+00,4.877787745671205499e+01,1.738914879069932213e+05
3.517587939698492705e-01,2.316906218092608327e+00,4.913607552226508801e+01,1.740025330797139613e+05
3.567839195979899403e-01,2.318557569863325618e+00,4.942012352784594498e+01,1.740464948782004358e+05
3.618090452261306655e-01,2.319239042539326778e+00,4.963206063550062197e+01,1.740186689956001064e+05
3.668341708542713353e-01,2.318905312277471875e+00,4.977393179765508080e+01,1.739152658671948884e+05
3.718592964824120606e-01,2.317528343588616480e+00,4.984794097573842464e+01,1.737334729143007717e+05
3.768844221105527859e-01,2.315099281721404445e+00,4.985663763092303924e+01,1.734714753498782811e+05
3.819095477386934556e-01,2.311629524740520747e+00,4.980312051843790044e+01,1.731284284234429651e+05
3.869346733668341809e-01,2.307150642005455055e+00,4.969123124808847081e+01,1.727043802114832506e+05
3.919597989949749062e-01,2.301712850399368016e+00,4.952570012980311986e+01,1.722001532221115194e+05
3.969849246231155759e-01,2.295381833858012310e+00,4.931220064984051277e+01,1.716172029725768080e+05
4.020100502512563012e-01,2.288233831554354225e+00,4.905727321676443609e+01,1.709574784305372450e+05
4.070351758793969710e-01,2.280349224088578985e+00,4.876809577384955929e+01,1.702233051987041254e+05
4.120603015075376963e-01,2.271805554836638485e+00,4.845211483132612784e+01,1.694172965983478643e+05
4.170854271356784215e-01,2.262671656936478648e+00,4.811659603376470784e+01,1.685422786381157348e+05
4.221105527638190913e-01,2.253004351248558912e+00,4.776819428654093258e+01,1.676012073212737741e+05
4.271356783919598166e-01,2.242847308380281568e+00,4.741264538820078656e+01,1.665970629934397293e+05
4.321608040201004863e-01,2.232230279230567493e+00,4.705463264957753466e+01,1.655327081399046001e+05
4.371859296482412116e-01,2.221168252245661279e+00,4.669782153368937827e+01,1.644107192965178983e+05
4.422110552763819369e-01,2.209661607562054986e+00,4.634499345810271365e+01,1.632332447449615574e+05
4.472361809045226066e-01,2.197698085321678541e+00,4.599820481866274946e+01,1.620019554495093471e+05
4.522613065326633319e-01,2.185256215698383908e+00,4.565891157643813614e+01,1.607181001994322578e+05
4.572864321608040017e-01,2.172309299813881989e+00,4.532808257387344497e+01,1.593826410626366269e+05
4.623115577889447270e-01,2.158828878562501608e+00,4.500629276359548925e+01,1.579963809507921687e+05
4.673366834170854522e-01,2.144787103256962535e+00,4.469394712117539115e+01,1.565601443746538134e+05
4.723618090452261220e-01,2.130158978722044960e+00,4.439133282715722828e+01,1.550747796284866927e+05
4.773869346733668473e-01,2.114929000198058962e+00,4.409899344668530574e+01,1.535413674938661279e+05
4.824120603015075170e-01,2.099073217744924946e+00,4.381755048273541320e+01,1.519613287383550487e+05
4.874371859296482423e-01,2.082567121579188552e+00,4.354788601875391407e+01,1.503361713206135610e+05
4.924623115577889676e-01,2.065410884435586514e+00,4.329144398968517748e+01,1.486677259334344417e+05
4.974874371859296374e-01,2.047622055915423900e+00,4.305001782486306183e+01,1.469582203365151654e+05
5.025125628140703071e-01,2.029223585026584065e+00,4.282564886179932273e+01,1.452100806327384198e+05
5.075376884422110324e-01,2.010242962159575431e+00,4.262097237579422426e+01,1.434261181825461681e+05
5.125628140703517577e-01,1.990718768998003485e+00,4.244017134425860860e+01,1.416100769714836788e+05
5.175879396984924830e-01,1.970704069089965316e+00,4.228941667144339078e+01,1.397668535099389264e+05
5.226130653266332082e-01,1.950257396368857199e+00,4.217541379037119498e+01,1.379015107843879960e+05
5.276381909547738225e-01,1.929423093047673454e+00,4.210228452881858630e+01,1.360173486460210115e+05
5.326633165829145478e-01,1.908219087657406332e+00,4.206971495474680722e+01,1.341148877071818279e+05
5.376884422110552730e-01,1.886655471125023631e+00,4.207624297138168146e+01,1.321940124056165223e+05
5.427135678391959983e-01,1.864790639400613514e+00,4.212896201228748083e+01,1.302597207036846958e+05
5.477386934673367236e-01,1.842802130646443048e+00,4.225606282580094586e+01,1.283290130505266570e+05
5.527638190954774489e-01,1.821029912274578777e+00,4.251525073983976455e+01,1.264347566453553154e+05
5.577889447236180631e-01,1.799958492800946441e+00,4.299210560853381935e+01,1.246234636925320810e+05
5.628140703517587884e-01,1.780136554972139740e+00,4.378746048814376479e+01,1.229471756941046333e+05
5.678391959798995137e-01,1.762065888532762026e+00,4.499844175666630264e+01,1.214527292678371450e+05
5.728643216080402389e-01,1.746103482159065523e+00,4.670041480670309397e+01,1.201726053052758361e+05
