0.000000000000000000e+00,5.068102629078238941e+00,3.162767427601612269e+01,4.000000000000000000e+05
5.025125628140703592e-03,4.758990551464816754e+00,3.162767427601612269e+01,3.841375450410089106e+05
1.005025125628140718e-02,4.426741788977616388e+00,3.355727887739973170e+01,3.659512083809677861e+05
1.507537688442210991e-02,4.167748341047807337e+00,3.457979400687590044e+01,3.496540388431597967e+05
2.010050251256281437e-02,3.963047405180167182e+00,3.607078755917314794e+01,3.336310129995193565e+05
2.512562814070351883e-02,3.797951629879327662e+00,3.734139382091780845e+01,3.186562130732553778e+05
3.015075376884421982e-02,3.656215889221190896e+00,3.870136890357429849e+01,3.042829513471918181e+05
3.517587939698492427e-02,3.530836354380609166e+00,3.999926466335394082e+01,2.906362325103885960e+05
4.020100502512562873e-02,3.416213012701038387e+00,4.129320371987979854e+01,2.776081431888173684e+05
4.522613065326633319e-02,3.309145161904613275e+00,4.254794382023384713e+01,2.652021240122541203e+05
5.025125628140703765e-02,3.207297960694708738e+00,4.376731255271244692e+01,2.533796576322262117e+05
5.527638190954774211e-02,3.109298457998619813e+00,4.493809651860628662e+01,2.421221891503904480e+05
6.030150753768843963e-02,3.014287912981600925e+00,4.605231834164727900e+01,2.314053475458644680e+05
6.532663316582915103e-02,2.921795985845116572e+00,4.709885775790909435e+01,2.212076676462194009e+05
7.035175879396984855e-02,2.831568280945587546e+00,4.806649589000186751e+01,2.115072620004961209e+05
7.537688442211055995e-02,2.743485179306061283e+00,4.894387290172514327e+01,2.022828399225186149e+05
8.040201005025125747e-02,2.657505173939729293e+00,4.972032870651106862e+01,1.935142013531763514e+05
8.542713567839195499e-02,2.573638579342726995e+00,5.038690057775644959e+01,1.851828601804110222e+05
9.045226130653266639e-02,2.491936232759125236e+00,5.093688148322482334e+01,1.772728205233138578e+05
9.547738693467336391e-02,2.412484858172282642e+00,5.136632761456472451e+01,1.697708945862203836e+05
1.005025125628140753e-01,2.335403942163861934e+00,5.167418569462238764e+01,1.626667328416188248e+05
1.055276381909547728e-01,2.260839932318629231e+00,5.186232084067086134e+01,1.559523646716108778e+05
1.105527638190954842e-01,2.188957487277590097e+00,5.193540519843414671e+01,1.496214444128716714e+05
1.155778894472361817e-01,2.119928381902926873e+00,5.190071608792258928e+01,1.436683441250493634e+05
1.206030150753768793e-01,2.053920142064288079e+00,5.176777591170777271e+01,1.380873144676197262e+05
1.256281407035175768e-01,1.991086129103879498e+00,5.154781434626245584e+01,1.328718506548638397e+05
1.306532663316583021e-01,1.931557900140274509e+00,5.125310363084363274e+01,1.280143189165403310e+05
1.356783919597989996e-01,1.875439964560184469e+00,5.089626518288460488e+01,1.235057925879740797e+05
1.407035175879396971e-01,1.822806828983430938e+00,5.048972295915882569e+01,1.193360707272457221e+05
1.457286432160803946e-01,1.773701749828889840e+00,5.004523381249438785e+01,1.154937390654261399e+05
1.507537688442211199e-01,1.728137385809173088e+00,4.957382701639473765e+01,1.119664604552737001e+05
1.557788944723618174e-01,1.686097962544256701e+00,4.908525565470858965e+01,1.087409131911481090e+05
1.608040201005025149e-01,1.647541999433888682e+00,4.858914837457646740e+01,1.058038112275723543e+05
1.658291457286432125e-01,1.612408156085336275e+00,4.809196131573616384e+01,1.031401414105250442e+05
1.708542713567839100e-01,1.580637819457620719e+00,4.760505586486856089e+01,1.007383230054995656e+05
1.758793969849246352e-01,1.551850758519778273e+00,4.712900537729783679e+01,9.858376645494179684e+04
1.809045226130653328e-01,1.526142400977470670e+00,4.667279321396436131e+01,9.665943816168763442e+04
1.859296482412060303e-01,1.503701717440863783e+00,4.624255873187458121e+01,9.495452767997031333e+04
1.909547738693467278e-01,1.484409192191647797e+00,4.584351843968826046e+01,9.345803747434078832e+04
1.959798994974874531e-01,1.467966326531561672e+00,4.547974236236299816e+01,9.215828199870231037e+04
2.010050251256281506e-01,1.454088595567142761e+00,4.515533985233174974e+01,9.104358243367398973e+04
2.060301507537688481e-01,1.442563907629275999e+00,4.487428592011292494e+01,9.010311774258945661e+04
