0.000000000000000000e+00,5.068102629078238941e+00,6.725707015429101432e+01,4.000000000000000000e+05
5.025125628140703592e-03,4.876707317268675901e+00,6.725707015429101432e+01,3.868945666734236875e+05
1.005025125628140718e-02,4.662206471386268092e+00,7.183480487376800738e+01,3.684331078501773300e+05
1.507537688442210991e-02,4.471732235254245680e+00,7.431321260561826136e+01,3.536181625534605701e+05
2.010050251256281437e-02,4.281661488118858827e+00,7.805054124900448187e+01,3.379823596538164420e+05
2.512562814070351883e-02,4.103198724674991915e+00,8.140245660908907155e+01,3.236598480621592025e+05
3.015075376884421982e-02,3.930708182492092195e+00,8.516369835749516426e+01,3.096191151799925137e+05
3.517587939698492427e-02,3.766484393874612202e+00,8.896890492320031285e+01,2.963089030895887408e+05
4.020100502512562873e-02,3.609179086513531587e+00,9.298994633411717814e+01,2.835033776594244409e+05
4.522613065326633319e-02,3.459075419692627218e+00,9.715580843926588273e+01,2.712760979838086641e+05
5.025125628140703765e-02,3.315749367796462899e+00,1.015012121299668024e+02,2.595717801058872428e+05
5.527638190954774211e-02,3.179077816590199390e+00,1.060150883141625968e+02,2.483892442717199738e+05
6.030150753768843963e-02,3.048816996743773267e+00,1.107042733222037469e+02,2.377056266378083674e+05
6.532663316582915103e-02,2.924773367050775175e+00,1.155674016628686047e+02,2.275067999137482548e+05
7.035175879396984855e-02,2.806736751382463257e+00,1.206050664357220370e+02,2.177755930209549551e+05
7.537688442211055995e-02,2.694505722439766604e+00,1.258158289172370985e+02,2.084962146939734812e+05
8.040201005025125747e-02,2.587878481014373566e+00,1.311975568090045954e+02,1.996526796180183010e+05
8.542713567839195499e-02,2.486656188117946531e+00,1.367468407083031252e+02,1.912293726608394063e+05
9.045226130653266639e-02,2.390642011979283499e+00,1.424590893039587343e+02,1.832108833240432141e+05
9.547738693467336391e-02,2.299641621491952392e+00,1.483284129766542776e+02,1.755820804329504026e+05
1.005025125628140753e-01,2.213463249408298417e+00,1.543475922702971843e+02,1.683281127521462040e+05
1.055276381909547728e-01,2.131917914477190923e+00,1.605080413829745396e+02,1.614344324771537504e+05
1.105527638190954842e-01,2.054819627967375162e+00,1.667997963757370030e+02,1.548868128393379156e+05
1.155778894472361817e-01,1.981985634362348536e+00,1.732115218754478008e+02,1.486713676076327974e+05
1.206030150753768793e-01,1.913236672623110701e+00,1.797305393054285219e+02,1.427745701978515717e+05
1.256281407035175768e-01,1.848397260521497332e+00,1.863428762348286227e+02,1.371832727501798363e+05
1.306532663316583021e-01,1.787295999993327777e+00,1.930333361446285210e+02,1.318847249302819837e+05
1.356783919597989996e-01,1.729765902264169153e+00,1.997855867454330792e+02,1.268665924342347425e+05
1.407035175879396971e-01,1.675644731002936982e+00,2.065822638132488578e+02,1.221169751689739060e+05
1.457286432160803946e-01,1.624775362850262583e+00,2.134050867864402505e+02,1.176244254078325030e+05
1.507537688442211199e-01,1.577006163914010273e+00,2.202349801870313684e+02,1.133779657324537402e+05
1.557788944723618174e-01,1.532191382951210379e+00,2.270521965393918151e+02,1.093671082853007101e+05
1.608040201005025149e-01,1.490191571997524722e+00,2.338364309274894310e+02,1.055818739441270882e+05
1.658291457286432125e-01,1.450873994795847333e+00,2.405669188210852951e+02,1.020128144541216025e+05
1.708542713567839100e-01,1.414113205065342660e+00,2.472225321386534063e+02,9.865104231675065239e+04
1.758793969849246352e-01,1.379791235823343287e+00,2.537817427404732769e+02,9.548823859439358057e+04
1.809045226130653328e-01,1.347799156929275988e+00,2.602228814116660942e+02,9.251676371884490072e+04
1.859296482412060303e-01,1.318034969681173507e+00,2.665233349658290649e+02,8.972951097931648837e+04
1.909547738693467278e-01,1.290412516241184138e+00,2.726612269325485158e+02,8.712035960110920132e+04
1.959798994974874531e-01,1.264838778035200173e+00,2.786117360790449311e+02,8.468384874809725443e+04
