0.000000000000000000e+00,5.068102629078238941e+00,6.988576017254077044e+01,4.000000000000000000e+05
5.025125628140703592e-03,4.877629936649645614e+00,6.988576017254077044e+01,3.870759890650978195e+05
1.005025125628140718e-02,4.662630711153030738e+00,7.463097904424782314e+01,3.685292606911126059e+05
1.507537688442210991e-02,4.472231169286223995e+00,7.721366507917460353e+01,3.537391884619292687e+05
2.010050251256281437e-02,4.281947778064138177e+00,8.108866298865893896e+01,3.380779807312544435e+05
2.512562814070351883e-02,4.103340302519296934e+00,8.457515801011881251e+01,3.237440597177897580e+05
3.015075376884421982e-02,3.930640099662565667e+00,8.848008963396075899e+01,3.096827510932330624e+05
3.517587939698492427e-02,3.766184888809469555e+00,9.243579167242810968e+01,2.963498164401496761e+05
4.020100502512562873e-02,3.608616108022647762e+00,9.661416789832104257e+01,2.835180876283698017e+05
4.522613065326633319e-02,3.458216624885856127e+00,1.009454124557705086e+02,2.712608166973492480e+05
5.025125628140703765e-02,3.314564372020750938e+00,1.054639021557416498e+02,2.595232429953707324e+05
5.527638190954774211e-02,3.177533953944454037e+00,1.101594165984697042e+02,2.483037629771366192e+05
6.030150753768843963e-02,3.046882348138320040e+00,1.150389571362359078e+02,2.375797318683695048e+05
6.532663316582915103e-02,2.922414765733416964e+00,1.201017348442098722e+02,2.273368659343442414e+05
7.035175879396984855e-02,2.803920634089202224e+00,1.253487628482731964e+02,2.175580184874211554e+05
7.537688442211055995e-02,2.691197509805152599e+00,1.307791469519914074e+02,2.082273266001815791e+05
8.040201005025125747e-02,2.584042625486631994e+00,1.363913038241476272e+02,1.993287619096245035e+05
8.542713567839195499e-02,2.482255908290763369e+00,1.421824365350524886e+02,1.908466394644209067e+05
9.045226130653266639e-02,2.385639130039233891e+00,1.481486151900491848e+02,1.827654718580279441e+05
9.547738693467336391e-02,2.293996332563674301e+00,1.542846764068584378e+02,1.750700336221940524e+05
1.005025125628140753e-01,2.207133882219390664e+00,1.605841979542758224e+02,1.677453622183031985e+05
1.055276381909547728e-01,2.124860656199918818e+00,1.670394736424313180e+02,1.607767776280493126e+05
1.105527638190954842e-01,2.046988214001908002e+00,1.736415133233071231e+02,1.541498969153355574e+05
1.155778894472361817e-01,1.973330996127845793e+00,1.803800637567304079e+02,1.478506496306038171e+05
1.206030150753768793e-01,1.903706531390478185e+00,1.872436532426860083e+02,1.418652927145815338e+05
1.256281407035175768e-01,1.837935667864823541e+00,1.942196593772753488e+02,1.361804231095141731e+05
1.306532663316583021e-01,1.775842793989906854e+00,2.012944045850933890e+02,1.307829942922287155e+05
1.356783919597989996e-01,1.717256109361957384e+00,2.084532589941201479e+02,1.256603156500851474e+05
1.407035175879396971e-01,1.662007818339777954e+00,2.156808130100443179e+02,1.208000953320571425e+05
1.457286432160803946e-01,1.609934410006960803e+00,2.229609237342662880e+02,1.161903643663557013e+05
1.507537688442211199e-01,1.560877163262125444e+00,2.302771572948455798e+02,1.118196651192152349e+05
1.557788944723618174e-01,1.514680603765450106e+00,2.376123514351378390e+02,1.076767623266368901e+05
1.608040201005025149e-01,1.471199588516811874e+00,2.449498345862633357e+02,1.037507450250377151e+05
1.658291457286432125e-01,1.430279561026865931e+00,2.522729741184727743e+02,1.000326433875987714e+05
1.708542713567839100e-01,1.391800168814463001e+00,2.595611604686470741e+02,9.650734073816153978e+04
1.758793969849246352e-01,1.355615699024283582e+00,2.668130620914317888e+02,9.317887503367754107e+04
1.809045226130653328e-01,1.321542675264644640e+00,2.739695610390417073e+02,9.001246864605338487e+04
1.859296482412060303e-01,1.289758525054756300e+00,2.811122438655806945e+02,8.702609313347368152e+04
1.909547738693467278e-01,1.259321330647633408e+00,2.880007977753720638e+02,8.425928016069404839e+04
1.959798994974874531e-01,1.232489097744505990e+00,2.947303183649190146e+02,8.141578708951479348e+04
2.010050251256281506e-01,1.204200226159064302e+00,3.036601879340805112e+02,7.911085904385185859e+04
2.060301507537688481e-01,1.165075944696845944e+00,3.124782657105709518e+02,7.525526311166875530e+04
2.110552763819095456e-01,1.140519520339142279e+00,3.192120614803995977e+02,7.290002178197781905e+04
2.160804020100502432e-01,1.118489340132739374e+00,3.255563940872178819e+02,7.077463302243397629e+04
2.211055276381909684e-01,1.098367601306633468e+00,3.316048440031805740e+02,6.881922548366764386e+04
2.261306532663316660e-01,1.079856002033753093e+00,3.373951417754027489e+02,6.700602016415931575e+04
2.311557788944723635e-01,1.062771390926614545e+00,3.429437534708980593e+02,6.531846296044672636e+04
2.361809045226130610e-01,1.046990405955817272e+00,3.482563534269086176e+02,6.374562098223838984e+04
2.412060301507537585e-01,1.032425716419099526e+00,3.533328627940189790e+02,6.227973716129286913e+04
2.462311557788944838e-01,1.019011255467167754e+00,3.581698766039480688e+02,6.091553791934008041e+04
2.512562814070351536e-01,1.006696436118357241e+00,3.627599895641224634e+02,5.964815571174247452e+04
2.562814070351758788e-01,9.954563364540999215e-01,3.670945292835546638e+02,5.847488914473686600e+04
2.613065326633166041e-01,9.852608691042988864e-01,3.711607812217367268e+02,5.739701107053051965e+04
2.663316582914572739e-01,9.761107635125492177e-01,3.749349269974013055e+02,5.640514717336372269e+04
2.713567839195979992e-01,9.680762621357574815e-01,3.784061682376435556e+02,5.551673774118848087e+04
2.763819095477387244e-01,9.610610564659518573e-01,3.815146576805016139e+02,5.472992672308206966e+04
2.814070351758793942e-01,9.554181349931775147e-01,3.842202751838600534e+02,5.400234046995094104e+04
2.864321608040201195e-01,9.511052986204371340e-01,3.864990524295335490e+02,5.354443217960718175e+04
2.914572864321607892e-01,9.479616064915106222e-01,3.879523465511213658e+02,5.295808130473086203e+04
2.964824120603015145e-01,9.487595330950279182e-01,3.890450932423540280e+02,5.282494850880089507e+04
3.015075376884422398e-01,9.481921231122182325e-01,3.882957979302951799e+02,5.329423609345278237e+04
3.065326633165829096e-01,9.584719494502167425e-01,3.856902010082530410e+02,5.176461618411899690e+04
3.115577889447236348e-01,9.725837847107111633e-01,3.847188560415448251e+02,5.740196201146435487e+04
3.165829145728643046e-01,9.706195300401677661e-01,3.539765519207271609e+02,5.415863273121455859e+04
3.216080402010050299e-01,1.195505953279979883e+00,3.077359536567079203e+02,6.935501931508324924e+04
3.266331658291457551e-01,1.423703460518332964e+00,2.755695983256537147e+02,9.038575705198910146e+04
3.316582914572864249e-01,1.489111419691161897e+00,2.648688797842626172e+02,9.580573986200975196e+04
3.366834170854271502e-01,1.547687770330498314e+00,2.557153355411823554e+02,1.006532618224213365e+05
3.417085427135678199e-01,1.601536538317144709e+00,2.476665501483802529e+02,1.051129508142507111e+05
3.467336683417085452e-01,1.651729416678660689e+00,2.404689089617735078e+02,1.092733841421745310e+05
3.517587939698492705e-01,1.698952056782138342e+00,2.339498258823456922e+02,1.131908250141824828e+05
3.567839195979899403e-01,1.743681729627929444e+00,2.279922364782568991e+02,1.169054339997054776e+05
3.618090452261306655e-01,1.786270562415839036e+00,2.225141450304781472e+02,1.204472389459432015e+05
3.668341708542713353e-01,1.826958386502725462e+00,2.174509325688828483e+02,1.238365188028954581e+05
3.718592964824120606e-01,1.865886560499359081e+00,2.127481289150643420e+02,1.270855073201150517e+05
3.768844221105527859e-01,1.903139884838628282e+00,2.083621536241597028e+02,1.302024873985312297e+05
3.819095477386934556e-01,1.938784661921619579e+00,2.042605545446502333e+02,1.331947896740128635e+05
3.869346733668341809e-01,1.972876916034277617e+00,2.004186260929421906e+02,1.360689866392674157e+05
3.919597989949749062e-01,2.005452909867381006e+00,1.968155207812698393e+02,1.388299709155852615e+05
3.969849246231155759e-01,2.036525183253124371e+00,1.934327043571636864e+02,1.414808572057532147e+05
4.020100502512563012e-01,2.066088839016074541e+00,1.902541212473155099e+02,1.440237039695126587e+05
4.070351758793969710e-01,2.094128415910852858e+00,1.872662069857445033e+02,1.464600654161820421e+05
4.120603015075376963e-01,2.120619550970424871e+00,1.844572267948495039e+02,1.487910074591618322e+05
4.170854271356784215e-01,2.145528374401032945e+00,1.818165808683315845e+02,1.510169627561976667e+05
4.221105527638190913e-01,2.168812929622661478e+00,1.793345459852843646e+02,1.531377752123799874e+05
4.271356783919598166e-01,2.190427163597268745e+00,1.770023293490008598e+02,1.551529136559458275e+05
4.321608040201004863e-01,2.210325768683764291e+00,1.748121400777263830e+02,1.570616823077446024e+05
4.371859296482412116e-01,2.228468691960004300e+00,1.727571561343739575e+02,1.588633419705985580e+05
4.422110552763819369e-01,2.244825226766473225e+00,1.708314177521250485e+02,1.605571580177083379e+05
4.472361809045226066e-01,2.259377912639966901e+00,1.690297004359400432e+02,1.621424136841847212e+05
4.522613065326633319e-01,2.272126197584896978e+00,1.673473805046395455e+02,1.636184027551079344e+05
4.572864321608040017e-01,2.283089518336278267e+00,1.657802784490781107e+02,1.649843949779455725e+05
4.623115577889447270e-01,2.292309479103170844e+00,1.643244860748573899e+02,1.662395793835108634e+05
4.673366834170854522e-01,2.299851161001476463e+00,1.629762361831087958e+02,1.673830281077683030e+05
4.723618090452261220e-01,2.305803864498896516e+00,1.617318920419080825e+02,1.684137401109250495e+05
4.773869346733668473e-01,2.310281345704618960e+00,1.605880721210185982e+02,1.693307826195304224e+05
4.824120603015075170e-01,2.313420993200786757e+00,1.595418264512313158e+02,1.701334734983738745e+05
4.874371859296482423e-01,2.315381063315491428e+00,1.585907396351247485e+02,1.708215100784497045e+05
4.924623115577889676e-01,2.316335498406106641e+00,1.577328945852750337e+02,1.713949874179779727e+05
4.974874371859296374e-01,2.316466731138662638e+00,1.569667362034178666e+02,1.718543271568918135e+05
5.025125628140703071e-01,2.315957544088105724e+00,1.562909350944588880e+02,1.722001890265755064e+05
5.075376884422110324e-01,2.314983083554669641e+00,1.557043287827925440e+02,1.724334259601789818e+05
5.125628140703517577e-01,2.313703667955966381e+00,1.552059468873143828e+02,1.725550926791894599e+05
5.175879396984924830e-01,2.312258545465899040e+00,1.547950704092483249e+02,1.725664739601734618e+05
5.226130653266332082e-01,2.310760568567071793e+00,1.544712683369923809e+02,1.724690912597236165e+05
5.276381909547738225e-01,2.309291855604914012e+00,1.542343864724633420e+02,1.722646692334441177e+05
