0.000000000000000000e+00,5.068102629078238941e+00,7.013490858585296905e+01,4.000000000000000000e+05
5.025125628140703592e-03,4.877732508579448734e+00,7.013490858585296905e+01,3.870948612025158945e+05
1.005025125628140718e-02,4.662702085194514012e+00,7.489563878896736071e+01,3.685419129566377378e+05
1.507537688442210991e-02,4.472324401249043291e+00,7.748798327674978736e+01,3.537558434021619032e+05
2.010050251256281437e-02,4.282035645424724812e+00,8.137565431034157371e+01,3.380939045998245711e+05
2.512562814070351883e-02,4.103428580683019078e+00,8.487453307779642842e+01,3.237604687009118497e+05
3.015075376884421982e-02,3.930722409223575742e+00,8.879262134993244615e+01,3.096987538709867513e+05
3.517587939698492427e-02,3.766258752838358870e+00,9.276207329799832735e+01,2.963651449235818582e+05
4.020100502512562873e-02,3.608678233974244254e+00,9.695476477411210681e+01,2.835323760926194955e+05
4.522613065326633319e-02,3.458263673404569083e+00,1.013010064046294048e+02,2.712736634469038108e+05
5.025125628140703765e-02,3.314593265423066093e+00,1.058351276657537312e+02,2.595343068228745251e+05
5.527638190954774211e-02,3.177541437882360320e+00,1.105469794536419386e+02,2.483126661596509221e+05
6.030150753768843963e-02,3.046865302516597929e+00,1.154435657670716466e+02,2.375861247257050127e+05
6.532663316582915103e-02,2.922370015418999767e+00,1.205241387448958932e+02,2.273403906720056257e+05
7.035175879396984855e-02,2.803845038794536393e+00,1.257897359125481103e+02,2.175583272461699380e+05
7.537688442211055995e-02,2.691087912242735580e+00,1.312394974125974443e+02,2.082240729565884394e+05
8.040201005025125747e-02,2.583895863656502367e+00,1.368718725968121817e+02,1.993216042806283513e+05
8.542713567839195499e-02,2.482068798599752935e+00,1.426841007790241918e+02,1.908352393945867952e+05
9.045226130653266639e-02,2.385408460551295740e+00,1.486722901743834768e+02,1.827494942090405675e+05
9.547738693467336391e-02,2.293718850714590474e+00,1.548313184513520468e+02,1.750491459414357669e+05
1.005025125628140753e-01,2.206806282739475655e+00,1.611548074329214728e+02,1.677192342217598052e+05
1.055276381909547728e-01,2.124479566924976748e+00,1.676350985355434773e+02,1.607450805296290491e+05
1.105527638190954842e-01,2.046550180765821736e+00,1.742632531090858947e+02,1.541123025473490125e+05
1.155778894472361817e-01,1.972832465196981744e+00,1.810290739823389856e+02,1.478068295831999858e+05
1.206030150753768793e-01,1.903143830788667001e+00,1.879211502518729731e+02,1.418149169109014038e+05
1.256281407035175768e-01,1.837304988433432928e+00,1.949269268149185734e+02,1.361231590351480118e+05
1.306532663316583021e-01,1.775140158305212879e+00,2.020327977413122937e+02,1.307185044914613245e+05
1.356783919597989996e-01,1.716477372878321583e+00,2.092242159883140289e+02,1.255882567530916422e+05
1.407035175879396971e-01,1.661148578429146871e+00,2.164858565337438847e+02,1.207201184100735845e+05
1.457286432160803946e-01,1.608990118233542210e+00,2.238016735880044621e+02,1.161020983842597780e+05
1.507537688442211199e-01,1.559842813447571475e+00,2.311553555101353368e+02,1.117227667485991406e+05
1.557788944723618174e-01,1.513551359754514936e+00,2.385297517769702722e+02,1.075707519921099301e+05
1.608040201005025149e-01,1.469969124226686352e+00,2.459087422425229761e+02,1.036355255020053010e+05
