0.000000000000000000e+00,5.068102629078238941e+00,3.432527662008374136e+01,4.000000000000000000e+05
5.025125628140703592e-03,4.790253134370519028e+00,3.432527662008374136e+01,3.847099002588368603e+05
1.005025125628140718e-02,4.468911471968168847e+00,3.648038048868261285e+01,3.668222795265633613e+05
1.507537688442210991e-02,4.200636019485718187e+00,3.757632749125630767e+01,3.508480455309629324e+05
2.010050251256281437e-02,3.983541052154824680e+00,3.923135826547763116e+01,3.349710275259246118e+05
2.512562814070351883e-02,3.810134353307500721e+00,4.063849002038833191e+01,3.201770586390007520e+05
3.015075376884421982e-02,3.663658859968221382e+00,4.216515406293038382e+01,3.059629928731654072e+05
3.517587939698492427e-02,3.535933218234297293e+00,4.362975730973151656e+01,2.924834789175929036e+05
4.020100502512562873e-02,3.420509617487577980e+00,4.510485946010899028e+01,2.796112978758136160e+05
4.522613065326633319e-02,3.313737852323358712e+00,4.654917605594156527e+01,2.673557223659525043e+05
5.025125628140703765e-02,3.212951664414470887e+00,4.797118207195896389e+01,2.556743230484436499e+05
5.527638190954774211e-02,3.116536427655820507e+00,4.935825595398471677e+01,2.445502112571940816e+05
6.030150753768843963e-02,3.023450136908361063e+00,5.070633320774719976e+01,2.339587664435354527e+05
6.532663316582915103e-02,2.933097816992253470e+00,5.200767180972286496e+01,2.238799397820872255e+05
7.035175879396984855e-02,2.845141896306655926e+00,5.325507779438412825e+01,2.142928356324795168e+05
7.537688442211055995e-02,2.759408492558486969e+00,5.443986524603055699e+01,2.051771583553824457e+05
8.040201005025125747e-02,2.675814141278400893e+00,5.555201902984043016e+01,1.965127235733512789e+05
8.542713567839195499e-02,2.594328226283428407e+00,5.658004120798306502e+01,1.882799218269893026e+05
9.045226130653266639e-02,2.514953342070665787e+00,5.751129983120608102e+01,1.804602541630847845e+05
9.547738693467336391e-02,2.437718011507838956e+00,5.833284737925805530e+01,1.730368621467607154e+05
1.005025125628140753e-01,2.362675120543254792e+00,5.903251060502937975e+01,1.659949616037807136e+05
1.055276381909547728e-01,2.289901657777423605e+00,5.960012377061190136e+01,1.593220108941966027e+05
1.105527638190954842e-01,2.219497627543241869e+00,6.002859638034652789e+01,1.530076508835497370e+05
1.155778894472361817e-01,2.151582962733395998e+00,6.031463682887304145e+01,1.470434302437721053e+05
1.206030150753768793e-01,2.086292342044639092e+00,6.045901723034666020e+01,1.414223869175949949e+05
1.256281407035175768e-01,2.023768186334040653e+00,6.046640530913422396e+01,1.361385336482099083e+05
1.306532663316583021e-01,1.964152390070303289e+00,6.034487298448288328e+01,1.311863087388547428e+05
1.356783919597989996e-01,1.907577671002989472e+00,6.010519623353198426e+01,1.265600350691339409e+05
1.407035175879396971e-01,1.854159640141280985e+00,5.976010410360792946e+01,1.222534802677012194e+05
1.457286432160803946e-01,1.803990510283369986e+00,5.932346051641545159e+01,1.182594953344767418e+05
1.507537688442211199e-01,1.757134720188836319e+00,5.880968727941063179e+01,1.145699258000030823e+05
1.557788944723618174e-01,1.713627861512255990e+00,5.823287383475303614e+01,1.111753566451491497e+05
1.608040201005025149e-01,1.673474774503400431e+00,5.760714196282901156e+01,1.080657723650190746e+05
1.658291457286432125e-01,1.636657131479769767e+00,5.694421883406139528e+01,1.052292013037090219e+05
1.708542713567839100e-01,1.603143829168692358e+00,5.625873765717420127e+01,1.026555117834821576e+05
1.758793969849246352e-01,1.572683464853089630e+00,5.555812675187574712e+01,1.003325496301443636e+05
1.809045226130653328e-01,1.545246213956682269e+00,5.485286553548724697e+01,9.824486914919903211e+04
1.859296482412060303e-01,1.520975626628825239e+00,5.415277739408104196e+01,9.638076874802021484e+04
1.909547738693467278e-01,1.499858973123356698e+00,5.346658889173879459e+01,9.472968860217054316e+04
1.959798994974874531e-01,1.481682909708256224e+00,5.280131321242333797e+01,9.328052385272410174e+04
2.010050251256281506e-01,1.466172733538529060e+00,5.216324777039132243e+01,9.202164416198495019e+04
